TimeStamp,Forklift_ID,Plate_ID,Speed(mph)
20250402_071205,215,NotFound,6.2
20250402_071219,218,NotFound,7.0
20250402_071225,219,NotFound,6.8
20250402_071344,224,NotFound,6.2
20250402_071345,223,NotFound,5.7
20250402_071508,236,NotFound,7.4
20250402_071602,242,NotFound,5.9
20250402_071801,245,NotFound,5.6
20250402_071802,248,NotFound,6.6
20250402_071822,249,NotFound,5.3
20250402_071917,251,NotFound,7.1
20250402_072137,252,NotFound,8.9
20250402_072140,253,NotFound,6.2
20250402_072241,256,NotFound,5.4
20250402_072253,260,NotFound,5.9
20250402_072333,261,NotFound,5.6
20250402_072448,273,NotFound,6.7
20250402_072500,274,NotFound,5.2
20250402_072527,281,NotFound,6.9
20250402_072845,293,NotFound,6.7
20250402_072905,296,NotFound,5.5
20250402_072910,297,NotFound,6.3
20250402_072943,300,NotFound,7.9
20250402_073005,301,NotFound,5.5
20250402_073016,302,NotFound,6.6
20250402_073147,306,NotFound,6.1
20250402_073217,308,NotFound,6.1
20250402_073237,310,NotFound,6.5
20250402_073324,318,NotFound,5.5
20250402_073328,322,NotFound,6.8
20250402_073415,328,NotFound,6.8
20250402_073515,329,NotFound,5.8
20250402_073645,339,NotFound,5.4
20250402_073730,345,NotFound,7.4
20250402_073825,346,NotFound,6.5
20250402_073831,347,NotFound,5.2
20250402_073852,350,NotFound,5.7
20250402_073855,349,NotFound,6.5
20250402_074001,359,NotFound,5.3
20250402_074004,358,NotFound,6.0
20250402_074126,372,NotFound,6.5
20250402_074133,375,NotFound,7.8
20250402_074158,383,NotFound,6.5
20250402_074204,387,NotFound,6.7
20250402_074225,390,NotFound,5.6
20250402_074306,391,NotFound,5.2
20250402_074347,395,NotFound,5.4
20250402_074415,399,NotFound,9.6
20250402_074427,400,NotFound,5.3
20250402_074442,401,NotFound,5.2
20250402_074514,409,NotFound,6.6
20250402_074632,411,NotFound,7.4
20250402_074733,413,NotFound,7.3
20250402_074824,415,NotFound,5.6
20250402_074850,418,NotFound,7.2
20250402_075027,421,NotFound,5.5
20250402_075055,422,03,6.2
20250402_075105,427,NotFound,7.5
20250402_075240,435,NotFound,6.2
20250402_075243,434,NotFound,5.3
20250402_075327,437,NotFound,6.6
20250402_075350,438,NotFound,5.3
20250402_075531,448,NotFound,6.1
20250402_075552,449,NotFound,5.6
20250402_075644,456,NotFound,5.6
20250402_075701,459,NotFound,5.8
20250402_075705,458,NotFound,6.0
20250402_075815,467,NotFound,7.3
20250402_080025,480,NotFound,6.6
20250402_080136,488,NotFound,5.7
20250402_080257,506,NotFound,6.0
20250402_080318,507,NotFound,5.3
20250402_080427,509,NotFound,7.3
20250402_080510,513,NotFound,6.7
20250402_080527,514,NotFound,6.0
20250402_080546,518,NotFound,6.7
20250402_080742,526,NotFound,5.2
20250402_080749,532,NotFound,7.6
20250402_080759,535,NotFound,5.6
20250402_080809,545,NotFound,5.1
20250402_080823,547,NotFound,7.5
20250402_080904,556,NotFound,6.4
20250402_081019,559,NotFound,6.0
20250402_081047,562,NotFound,6.5
20250402_081059,563,NotFound,5.7
20250402_081117,571,NotFound,5.6
20250402_081153,572,NotFound,5.5
20250402_081208,576,NotFound,6.4
20250402_081316,579,NotFound,6.0
20250402_081324,584,NotFound,5.8
20250402_081329,585,NotFound,7.4
20250402_081333,588,NotFound,6.1
20250402_081520,624,NotFound,6.9
20250402_081540,625,NotFound,5.9
20250402_081545,629,NotFound,7.2
20250402_081548,630,NotFound,6.6
20250402_081701,635,NotFound,5.9
20250402_081702,632,NotFound,7.6
20250402_081706,637,NotFound,7.8
20250402_081829,643,NotFound,5.8
20250402_081838,646,NotFound,6.3
20250402_081900,652,NotFound,6.9
20250402_081933,655,NotFound,5.2
20250402_081934,662,NotFound,6.0
20250402_081952,664,NotFound,5.1
20250402_082006,665,NotFound,8.5
20250402_082010,671,NotFound,8.7
20250402_082040,683,NotFound,5.6
20250402_082102,689,NotFound,5.6
20250402_082104,694,NotFound,7.4
20250402_082151,707,NotFound,6.7
20250402_082152,708,NotFound,7.6
20250402_082205,714,NotFound,5.1
20250402_082218,715,NotFound,5.2
20250402_082222,716,NotFound,5.4
20250402_082310,720,NotFound,5.9
20250402_082315,721,NotFound,7.6
20250402_082326,729,NotFound,8.0
20250402_082344,731,NotFound,5.7
20250402_082424,735,NotFound,7.8
20250402_082445,743,NotFound,6.8
20250402_082506,745,NotFound,5.8
20250402_082605,750,NotFound,6.0
20250402_082723,755,NotFound,10.2
20250402_082724,759,NotFound,5.1
20250402_082727,761,NotFound,7.0
20250402_082801,768,NotFound,5.3
20250402_082832,771,NotFound,6.4
20250402_082845,775,NotFound,6.5
20250402_082925,780,NotFound,5.7
20250402_082932,778,NotFound,6.2
20250402_083050,786,NotFound,6.1
20250402_083107,788,NotFound,6.3
20250402_083212,802,NotFound,5.3
20250402_083212,801,NotFound,6.0
20250402_083313,823,NotFound,6.6
20250402_083452,832,NotFound,6.0
20250402_083526,833,NotFound,5.4
20250402_083707,846,NotFound,5.0
20250402_083716,847,NotFound,7.1
20250402_083740,848,NotFound,5.6
20250402_083754,849,NotFound,5.5
20250402_083805,850,NotFound,5.6
20250402_083820,853,NotFound,5.8
20250402_083922,862,NotFound,5.7
20250402_084014,871,NotFound,5.1
20250402_084021,873,NotFound,7.0
20250402_084022,872,NotFound,6.9
20250402_084032,875,NotFound,6.3
20250402_084040,876,NotFound,7.9
20250402_084141,883,NotFound,5.7
20250402_084226,889,NotFound,6.0
20250402_084250,890,NotFound,5.4
20250402_084301,892,NotFound,5.8
20250402_084337,893,NotFound,7.1
20250402_084551,907,NotFound,6.8
20250402_084652,908,NotFound,5.7
20250402_084709,909,NotFound,5.9
20250402_084734,911,NotFound,6.5
20250402_084806,917,NotFound,6.4
20250402_084847,921,NotFound,6.9
20250402_084927,929,NotFound,5.4
20250402_085004,932,NotFound,7.3
20250402_085017,937,NotFound,5.1
20250402_085035,942,NotFound,5.0
20250402_085043,936,NotFound,7.2
20250402_085056,948,NotFound,5.6
20250402_085134,951,NotFound,5.9
20250402_085135,954,NotFound,5.2
20250402_085141,956,NotFound,5.4
20250402_085240,957,NotFound,6.0
20250402_085253,960,NotFound,6.2
20250402_085322,961,NotFound,5.5
20250402_085347,963,NotFound,6.2
20250402_085507,972,NotFound,6.6
20250402_085537,958,NotFound,5.6
20250402_085542,975,NotFound,5.3
20250402_085608,978,NotFound,5.3
20250402_085636,979,NotFound,7.4
20250402_085650,980,NotFound,7.2
20250402_085717,981,NotFound,5.8
20250402_085724,983,NotFound,6.7
20250402_085744,986,NotFound,7.1
20250402_085814,989,NotFound,6.7
20250402_085855,990,NotFound,6.5
20250402_085941,995,NotFound,7.3
20250402_085946,997,NotFound,6.3
20250402_090118,1003,NotFound,5.3
20250402_090251,1009,NotFound,5.2
20250402_090415,1012,NotFound,6.0
20250402_090453,1016,NotFound,6.8
20250402_090506,1019,NotFound,5.8
20250402_090554,1021,NotFound,6.0
20250402_090630,1026,NotFound,8.5
20250402_090641,1027,NotFound,6.7
20250402_090646,1029,NotFound,6.4
20250402_090754,1034,NotFound,7.2
20250402_090826,1037,NotFound,5.6
20250402_090916,1039,NotFound,6.1
20250402_090918,1040,NotFound,6.9
20250402_090926,1042,NotFound,6.5
20250402_090954,1053,NotFound,6.6
20250402_091006,1056,NotFound,7.4
20250402_091013,1057,NotFound,6.4
20250402_091136,1064,NotFound,5.5
20250402_091148,1068,NotFound,6.7
20250402_091216,1070,NotFound,5.7
20250402_091400,1074,NotFound,6.9
20250402_091408,1075,NotFound,7.3
20250402_091429,1076,NotFound,6.8
20250402_091656,1097,NotFound,5.2
20250402_091729,1101,NotFound,5.4
20250402_091731,1102,NotFound,6.3
20250402_091759,1103,NotFound,7.0
20250402_091805,1104,NotFound,6.2
20250402_091934,1112,NotFound,6.7
20250402_091941,1113,NotFound,6.0
20250402_091950,1114,NotFound,6.2
20250402_091953,1116,NotFound,6.9
20250402_092047,1118,NotFound,6.0
20250402_092058,1120,NotFound,8.4
20250402_092119,1121,NotFound,5.4
20250402_092158,1127,NotFound,5.5
20250402_092301,1130,NotFound,5.8
20250402_092343,1133,NotFound,6.1
20250402_092519,1143,NotFound,6.3
20250402_092537,1144,NotFound,7.6
20250402_092549,1147,NotFound,6.0
20250402_092727,1151,NotFound,6.1
20250402_092746,1152,NotFound,6.8
20250402_092759,1156,NotFound,7.3
20250402_092906,1168,NotFound,5.7
20250402_092926,1169,NotFound,6.1
20250402_093003,1177,NotFound,5.3
20250402_093048,1180,NotFound,5.9
20250402_093050,1178,NotFound,7.7
20250402_093111,1183,NotFound,5.0
20250402_093233,1190,NotFound,6.3
20250402_093311,1197,NotFound,5.1
20250402_093431,1200,NotFound,5.8
20250402_093435,1203,NotFound,6.3
20250402_093539,1205,NotFound,6.1
20250402_093606,1214,NotFound,5.7
20250402_093743,1216,NotFound,5.0
20250402_093818,1226,NotFound,6.5
20250402_093840,1239,NotFound,6.4
20250402_093847,1229,NotFound,6.9
20250402_093854,1247,NotFound,5.0
20250402_093856,1246,NotFound,5.6
20250402_093929,1255,NotFound,5.1
20250402_093952,1256,NotFound,6.2
20250402_094011,1257,NotFound,7.0
20250402_094014,1258,NotFound,6.6
20250402_094032,1260,NotFound,5.7
20250402_094149,1264,NotFound,6.0
20250402_094152,1265,NotFound,6.2
20250402_094154,1266,NotFound,6.6
20250402_094157,1268,NotFound,6.7
20250402_094257,1270,NotFound,5.4
20250402_094305,1271,NotFound,7.9
20250402_094316,1276,NotFound,6.1
20250402_094352,1281,NotFound,7.2
20250402_094356,1284,NotFound,6.9
20250402_094449,1285,NotFound,6.7
20250402_094508,1287,NotFound,6.0
20250402_094558,1292,NotFound,7.8
20250402_094604,1296,NotFound,7.6
20250402_094630,1297,NotFound,7.3
20250402_094717,1299,NotFound,5.7
20250402_094913,1314,NotFound,7.4
20250402_094925,1316,NotFound,5.1
20250402_094954,1317,NotFound,6.0
20250402_095022,1320,NotFound,6.0
20250402_095049,1324,NotFound,6.6
20250402_095105,1325,NotFound,6.4
20250402_095202,1333,NotFound,8.6
20250402_095231,1334,NotFound,6.5
20250402_095253,1338,NotFound,9.0
20250402_095351,1339,NotFound,6.4
20250402_095406,1340,NotFound,5.6
20250402_095425,1341,NotFound,7.4
20250402_095500,1342,NotFound,5.7
20250402_095615,1346,NotFound,5.4
20250402_095640,1349,NotFound,5.3
20250402_095950,1357,NotFound,6.6
20250402_100045,1359,NotFound,5.9
20250402_100055,1364,NotFound,5.5
20250402_100116,1368,NotFound,6.2
20250402_100141,1371,NotFound,5.7
20250402_100433,1382,NotFound,8.9
20250402_100537,1393,NotFound,7.1
20250402_100824,1395,NotFound,6.0
20250402_101036,1399,NotFound,5.1
20250402_101346,1404,NotFound,6.0
20250402_101500,1410,NotFound,8.3
20250402_101549,1412,NotFound,5.7
20250402_101653,1422,NotFound,5.7
20250402_101843,1433,NotFound,6.9
20250402_102013,1443,NotFound,7.0
20250402_102021,1447,NotFound,5.1
20250402_102035,1449,NotFound,6.5
20250402_102136,1455,NotFound,5.4
20250402_102203,1457,NotFound,6.0
20250402_102358,1471,NotFound,5.8
20250402_102410,1473,NotFound,5.6
20250402_102417,1474,NotFound,7.3
20250402_102558,1495,NotFound,6.6
20250402_102621,1502,NotFound,5.0
20250402_102915,1526,NotFound,5.4
20250402_102932,1535,NotFound,5.4
20250402_102954,1546,NotFound,6.0
20250402_103055,1557,NotFound,5.9
20250402_103224,1561,NotFound,6.7
20250402_103228,1563,NotFound,7.4
20250402_103304,1567,NotFound,5.4
20250402_103333,1570,NotFound,5.3
20250402_103427,1578,NotFound,7.1
20250402_103452,1579,NotFound,5.9
20250402_103455,1581,NotFound,5.5
20250402_103512,1586,NotFound,6.8
20250402_103546,1591,NotFound,6.0
20250402_103646,1594,NotFound,7.3
20250402_103808,1602,NotFound,6.3
20250402_103901,1605,NotFound,5.6
20250402_104051,1615,NotFound,5.6
20250402_104156,1616,NotFound,6.8
20250402_104213,1623,NotFound,6.7
20250402_104310,1630,NotFound,6.4
20250402_104320,1631,NotFound,5.2
20250402_104454,1633,NotFound,5.2
20250402_104514,1640,NotFound,6.7
20250402_104626,1646,NotFound,7.9
20250402_104633,1653,NotFound,5.6
20250402_104636,1655,NotFound,6.1
20250402_104658,1663,NotFound,8.1
20250402_104713,1665,NotFound,7.3
20250402_104757,1669,NotFound,6.8
20250402_104906,1678,NotFound,5.3
20250402_105030,1679,NotFound,5.4
20250402_105126,1687,NotFound,5.9
20250402_105153,1689,NotFound,5.7
20250402_105300,1707,NotFound,5.2
20250402_105313,1709,NotFound,6.2
20250402_105402,1716,NotFound,6.0
20250402_105516,1719,NotFound,5.3
20250402_105632,1732,NotFound,6.5
20250402_105856,1752,NotFound,5.8
20250402_105943,1758,NotFound,6.1
20250402_110025,1761,NotFound,7.1
20250402_110146,1765,NotFound,5.1
20250402_110237,1769,NotFound,6.1
20250402_110305,1778,NotFound,6.3
20250402_110425,1784,NotFound,5.8
20250402_110502,1786,NotFound,5.7
20250402_110531,1788,NotFound,5.8
20250402_110627,1792,NotFound,6.2
20250402_110731,1798,NotFound,6.3
20250402_110804,1799,NotFound,5.0
20250402_110828,1806,NotFound,5.3
20250402_110857,1816,NotFound,6.3
20250402_110951,1819,NotFound,5.2
20250402_111013,1830,NotFound,6.8
20250402_111124,1831,NotFound,6.1
20250402_111156,1833,NotFound,6.4
20250402_111209,1835,NotFound,6.4
20250402_111212,1837,NotFound,7.1
20250402_111242,1841,NotFound,6.5
20250402_111304,1842,NotFound,5.9
20250402_111309,1848,NotFound,6.4
20250402_111312,1846,NotFound,6.3
20250402_111350,1850,NotFound,6.9
20250402_111409,1851,NotFound,6.0
20250402_111426,1855,NotFound,7.1
20250402_111437,1856,NotFound,6.4
20250402_111537,1861,NotFound,5.6
20250402_111718,1867,NotFound,5.9
20250402_111814,1873,NotFound,5.5
20250402_111929,1878,NotFound,5.6
20250402_111940,1881,NotFound,5.6
20250402_112057,1892,NotFound,6.2
20250402_112106,1893,NotFound,5.1
20250402_112135,1895,NotFound,6.3
20250402_112217,1900,NotFound,5.6
20250402_112326,1910,NotFound,6.9
20250402_112401,1912,NotFound,5.4
20250402_112440,1927,NotFound,7.5
20250402_112526,1933,NotFound,7.3
20250402_112624,1935,NotFound,5.1
20250402_112644,1939,NotFound,6.6
20250402_112654,1945,NotFound,6.5
20250402_112807,1947,NotFound,5.2
20250402_112824,1949,NotFound,7.3
20250402_112907,1953,NotFound,6.0
20250402_112928,1959,NotFound,5.4
20250402_113019,1977,NotFound,5.5
20250402_113034,1983,NotFound,6.9
20250402_113049,1987,NotFound,5.2
20250402_113105,1989,NotFound,6.1
20250402_113115,1991,NotFound,5.8
20250402_113330,2014,NotFound,6.4
20250402_113513,2026,NotFound,6.3
20250402_113628,2027,NotFound,6.2
20250402_113802,2042,NotFound,6.7
20250402_113811,2049,NotFound,5.9
20250402_113858,2056,NotFound,6.0
20250402_113957,2060,NotFound,5.5
20250402_114025,2062,NotFound,5.1
20250402_114108,2065,NotFound,5.7
20250402_114305,2080,NotFound,5.9
20250402_114339,2083,NotFound,5.4
20250402_114407,2087,NotFound,5.6
20250402_114458,2095,NotFound,12.1
20250402_114504,2094,NotFound,6.9
20250402_114509,2100,NotFound,5.0
20250402_114545,2108,NotFound,5.8
20250402_114547,2111,NotFound,7.4
20250402_114609,2116,NotFound,7.9
20250402_114659,2125,NotFound,6.1
20250402_114938,2151,NotFound,6.4
20250402_114949,2157,NotFound,5.4
20250402_115006,2160,NotFound,5.3
20250402_115119,2178,NotFound,5.3
20250402_115210,2184,NotFound,5.6
20250402_115250,2199,NotFound,5.6
20250402_115321,2200,NotFound,7.6
20250402_115358,2222,NotFound,5.3
20250402_115448,2233,NotFound,6.7
20250402_115509,2240,NotFound,5.5
20250402_115636,2248,NotFound,8.1
20250402_115816,2250,NotFound,6.6
20250402_115912,2261,NotFound,6.5
20250402_115929,2266,NotFound,6.0
20250402_120001,2268,NotFound,6.8
20250402_120308,2288,NotFound,5.2
20250402_120341,2295,NotFound,6.1
20250402_120352,2296,NotFound,7.2
20250402_120401,2297,NotFound,6.2
20250402_120454,2301,NotFound,6.2
20250402_120652,2327,NotFound,7.2
20250402_120728,2332,NotFound,5.6
20250402_120909,2351,NotFound,6.4
20250402_121045,2365,NotFound,6.1
20250402_121101,2367,NotFound,5.1
20250402_121101,2368,NotFound,5.9
20250402_121110,2377,NotFound,7.1
20250402_121142,2380,NotFound,6.1
20250402_121144,2381,NotFound,6.9
20250402_121210,2384,NotFound,6.6
20250402_121218,2389,NotFound,5.8
20250402_121224,2394,NotFound,6.6
20250402_121305,2395,NotFound,5.5
20250402_121338,2397,NotFound,7.0
20250402_121432,2401,NotFound,5.9
20250402_121451,2404,NotFound,6.9
20250402_121453,2406,NotFound,6.3
20250402_121510,2408,NotFound,5.4
20250402_121756,2433,NotFound,6.3
20250402_121904,2447,NotFound,6.4
20250402_121934,2453,NotFound,5.9
20250402_122009,2455,NotFound,6.8
20250402_122113,2474,NotFound,5.8
20250402_122234,2476,NotFound,5.3
20250402_122236,2475,NotFound,6.0
20250402_122242,2477,NotFound,7.0
20250402_122308,2478,NotFound,7.3
20250402_122331,2480,NotFound,8.1
20250402_122336,2483,NotFound,6.1
20250402_122405,2485,NotFound,6.3
20250402_122411,2489,NotFound,6.4
20250402_122431,2498,NotFound,5.2
20250402_122452,2499,NotFound,6.4
20250402_122507,2503,NotFound,6.7
20250402_122539,2507,NotFound,5.8
20250402_122556,2511,NotFound,5.5
20250402_122619,2512,NotFound,6.2
20250402_122706,2519,NotFound,7.0
20250402_122707,2517,NotFound,5.3
20250402_122717,2525,NotFound,6.7
20250402_122959,2554,NotFound,6.3
20250402_123114,2558,NotFound,6.5
20250402_123221,2565,NotFound,7.6
20250402_123532,2585,NotFound,6.0
20250402_123647,2588,NotFound,6.0
20250402_123741,2594,NotFound,6.2
20250402_123847,2611,NotFound,6.3
20250402_123904,2613,NotFound,6.0
20250402_123906,2614,NotFound,5.5
20250402_124010,2617,NotFound,6.1
20250402_124107,2629,NotFound,5.6
20250402_124117,2627,NotFound,5.1
20250402_124228,2664,NotFound,6.6
20250402_124255,2668,NotFound,6.1
20250402_124351,2673,NotFound,6.4
20250402_124514,2677,NotFound,5.4
20250402_124515,2679,NotFound,5.9
20250402_124623,2685,NotFound,6.6
20250402_124705,2688,NotFound,6.4
20250402_124806,2691,NotFound,6.8
20250402_124923,2705,NotFound,5.3
20250402_125025,2715,NotFound,6.6
20250402_125137,2728,NotFound,5.3
20250402_125156,2729,NotFound,6.4
20250402_125201,2730,NotFound,6.0
20250402_125426,2735,NotFound,5.9
20250402_125454,2740,NotFound,5.5
20250402_125515,2742,NotFound,5.8
20250402_125707,2753,NotFound,5.2
20250402_125709,2756,NotFound,7.5
20250402_125743,2757,NotFound,6.2
20250402_130035,2771,NotFound,5.7
20250402_130147,2781,NotFound,6.9
20250402_130313,2788,NotFound,5.5
20250402_130356,2795,NotFound,5.7
20250402_130404,2797,NotFound,6.1
20250402_130431,2798,NotFound,8.1
20250402_130453,2799,NotFound,5.8
20250402_130503,2800,NotFound,5.6
20250402_130525,2808,NotFound,7.1
20250402_130608,2811,NotFound,6.2
20250402_130706,2814,NotFound,6.9
20250402_130748,2815,NotFound,5.8
20250402_130929,2819,NotFound,6.7
20250402_131029,2831,NotFound,7.5
20250402_131049,2833,NotFound,5.0
20250402_131246,2840,NotFound,5.5
20250402_131253,2842,NotFound,5.4
20250402_131600,2863,NotFound,5.9
20250402_131708,2872,NotFound,5.5
20250402_131712,2873,NotFound,5.3
20250402_131723,2874,NotFound,6.2
20250402_131733,2876,NotFound,6.6
20250402_131854,2879,NotFound,6.1
20250402_132012,2883,NotFound,5.9
20250402_132052,2895,NotFound,5.9
20250402_132056,2894,NotFound,5.8
20250402_132151,2900,NotFound,6.3
20250402_132214,2906,NotFound,5.4
20250402_132235,2907,NotFound,7.7
20250402_132241,2908,NotFound,6.0
20250402_132331,2912,NotFound,6.4
20250402_132351,2913,NotFound,6.9
20250402_132447,2915,NotFound,7.6
20250402_132513,2918,NotFound,10.5
20250402_132533,2919,NotFound,6.0
20250402_132623,2938,NotFound,8.1
20250402_132637,2943,NotFound,5.5
20250402_132811,2963,NotFound,5.9
20250402_132918,2965,NotFound,6.4
20250402_132951,2974,NotFound,6.1
20250402_133113,2988,NotFound,5.6
20250402_133124,2993,NotFound,5.6
20250402_133128,2995,NotFound,9.8
20250402_133147,2997,NotFound,5.1
20250402_133206,2999,NotFound,6.9
20250402_133209,3000,NotFound,6.4
20250402_133243,3009,NotFound,5.0
20250402_133402,3013,NotFound,8.1
20250402_133528,3017,NotFound,5.9
20250402_133607,3019,NotFound,6.4
20250402_133657,3024,NotFound,7.0
20250402_133703,3025,NotFound,5.5
20250402_133714,3028,NotFound,7.9
20250402_133852,3040,NotFound,7.6
20250402_133923,3041,NotFound,5.8
20250402_133941,3042,NotFound,6.3
20250402_134009,3043,NotFound,5.1
20250402_134014,3045,NotFound,6.0
20250402_134017,3046,NotFound,6.1
20250402_134250,3056,NotFound,5.5
20250402_134321,3064,NotFound,6.3
20250402_134346,3066,NotFound,5.1
20250402_134350,3068,NotFound,6.2
20250402_134534,3080,NotFound,7.3
20250402_134814,3086,NotFound,6.1
20250402_134919,3090,NotFound,6.5
20250402_134925,3093,NotFound,5.3
20250402_134942,3097,NotFound,6.5
20250402_135021,3099,NotFound,6.1
20250402_135033,3104,NotFound,8.2
20250402_135036,3105,NotFound,6.5
20250402_135041,3106,NotFound,5.4
20250402_135130,3107,NotFound,5.5
20250402_135218,3110,NotFound,6.0
20250402_135248,3119,NotFound,5.3
20250402_135407,3126,NotFound,5.4
20250402_135505,3144,NotFound,6.9
20250402_135537,3148,NotFound,6.4
20250402_135631,3149,NotFound,5.3
20250402_135636,3150,NotFound,7.9
20250402_135657,3154,NotFound,6.0
20250402_135737,3157,NotFound,5.4
20250402_135902,3164,NotFound,7.2
20250402_135937,3166,NotFound,5.3
20250402_140151,3188,NotFound,6.4
20250402_140202,3189,NotFound,6.0
20250402_140212,3190,NotFound,6.2
20250402_140235,3195,NotFound,6.9
20250402_140314,3200,NotFound,5.4
20250402_140330,3202,NotFound,6.5
20250402_140531,3214,NotFound,7.3
20250402_140533,3213,NotFound,5.2
20250402_140555,3217,NotFound,5.3
20250402_140639,3226,NotFound,5.7
20250402_140653,3233,NotFound,7.0
20250402_140711,3235,NotFound,5.8
20250402_140821,3244,NotFound,7.3
20250402_140823,3246,NotFound,5.8
20250402_140836,3248,NotFound,6.3
20250402_140852,3250,NotFound,5.8
20250402_141018,3254,NotFound,7.1
20250402_141027,3255,NotFound,6.0
20250402_141155,3257,NotFound,7.3
20250402_141217,3259,NotFound,5.1
20250402_141356,3263,NotFound,6.5
20250402_141412,3264,NotFound,5.6
20250402_141436,3265,NotFound,5.7
20250402_141627,3275,NotFound,6.7
20250402_141632,3276,NotFound,6.2
20250402_141637,3278,NotFound,5.9
20250402_141846,3296,NotFound,6.1
20250402_141921,3298,NotFound,5.2
20250402_142007,3311,NotFound,6.2
20250402_142017,3318,NotFound,5.9
20250402_142035,3323,NotFound,7.2
20250402_142206,3337,NotFound,5.5
20250402_142211,3335,NotFound,7.4
20250402_142215,3339,NotFound,5.8
20250402_142223,3340,NotFound,6.2
20250402_142311,3346,NotFound,5.9
20250402_142338,3353,NotFound,5.4
20250402_142407,3359,NotFound,5.1
20250402_142411,3360,NotFound,6.0
20250402_142423,3361,NotFound,7.5
20250402_142526,3362,NotFound,6.5
20250402_142545,3366,NotFound,5.9
20250402_142606,3371,NotFound,5.2
20250402_142613,3372,NotFound,5.3
20250402_142702,3378,NotFound,5.7
20250402_142811,3385,NotFound,6.3
20250402_142859,3388,NotFound,5.5
20250402_143040,3405,NotFound,6.5
20250402_143350,3420,NotFound,6.1
20250402_143423,3425,NotFound,6.3
20250402_143500,3428,NotFound,6.8
20250402_143539,3433,NotFound,9.6
20250402_143547,3436,NotFound,5.7
20250402_143610,3437,NotFound,5.7
20250402_143634,3439,NotFound,5.7
20250402_143725,3443,NotFound,5.9
20250402_143805,3445,NotFound,6.1
20250402_143900,3448,NotFound,6.0
20250402_144059,3458,NotFound,5.0
20250402_144107,3459,NotFound,6.0
20250402_144236,3468,NotFound,6.2
20250402_144435,3479,NotFound,7.3
20250402_144509,3481,NotFound,6.1
20250402_144542,3483,NotFound,6.5
20250402_144623,3488,NotFound,6.8
20250402_144709,3491,NotFound,5.2
20250402_144810,3497,NotFound,6.0
20250402_144920,3507,NotFound,5.2
20250402_144939,3509,NotFound,5.7
20250402_145121,3516,NotFound,7.0
20250402_145243,3524,NotFound,5.8
20250402_145342,3528,NotFound,6.1
20250402_145359,3530,NotFound,7.2
20250402_145455,3540,NotFound,5.3
20250402_145541,3553,NotFound,5.9
20250402_145638,3558,NotFound,5.7
20250402_145947,3568,NotFound,5.2
20250402_150006,3575,NotFound,5.8
20250402_150048,3580,NotFound,6.4
20250402_150217,3585,NotFound,11.5
20250402_150219,3593,NotFound,5.4
20250402_150242,3605,NotFound,6.0
20250402_150305,3610,NotFound,6.2
20250402_150308,3609,NotFound,5.7
20250402_150342,3622,NotFound,7.6
